-213,-451,-94,852,14972,-5288,37,11,-21,-15650,100905,280,370
-210,-454,-97,780,15048,-5260,38,10,-21,-15642,100905,280,370
-214,-455,-92,768,15004,-5316,36,10,-21,-15643,100908,280,403
-210,-449,-95,816,15024,-5212,37,10,-22,-15639,100905,280,403
-219,-448,-91,812,15004,-5300,37,11,-21,-15651,100906,280,403
-215,-452,-93,824,15036,-5316,36,10,-21,-15643,100906,280,403
-217,-449,-91,856,15056,-5296,37,10,-21,-15650,100903,280,303
-212,-451,-95,756,15024,-5256,37,9,-21,-15647,100902,280,303
-214,-448,-91,772,14968,-5236,38,11,-21,-15649,100905,280,303
-214,-450,-92,792,15028,-5288,38,11,-21,-15647,100905,280,303
-212,-455,-91,772,15048,-5296,37,10,-21,-15647,100903,280,382
-216,-449,-98,848,15028,-5276,36,10,-21,-15643,100908,280,382
-215,-453,-92,784,15064,-5312,37,12,-22,-15646,100906,280,382
-216,-459,-92,788,15008,-5252,37,11,-21,-15663,100905,280,382
-219,-460,-90,820,15028,-5232,37,10,-20,-15657,100911,280,406
-218,-456,-100,780,14992,-5316,37,11,-21,-15645,100903,280,406
-215,-456,-97,784,15020,-5280,37,11,-21,-15646,100908,280,406
-220,-450,-90,852,15000,-5248,37,10,-21,-15634,100911,280,406
-221,-453,-89,812,15008,-5240,37,11,-22,-15639,100909,280,328
-217,-454,-90,840,15028,-5212,38,11,-22,-15648,100906,280,328
-213,-455,-92,892,15016,-5224,37,11,-21,-15644,100908,280,328
-216,-453,-92,812,15032,-5264,37,10,-21,-15643,100909,280,328
-209,-457,-88,780,15004,-5304,38,11,-22,-15645,100911,280,314
-213,-452,-86,764,15024,-5276,38,10,-20,-15649,100908,280,314
-218,-453,-90,836,15008,-5272,37,11,-20,-15638,100905,280,314
-215,-454,-92,816,15000,-5292,38,11,-21,-15644,100902,280,314
-209,-449,-92,856,15016,-5316,38,12,-21,-15642,100906,280,381
-215,-453,-86,780,15012,-5244,37,10,-22,-15646,100906,280,381
-212,-455,-99,800,14972,-5284,37,11,-21,-15644,100902,280,381
-211,-453,-95,780,14992,-5288,37,11,-21,-15645,100899,280,381
-213,-446,-93,792,14984,-5240,37,10,-21,-15647,100901,280,353
-218,-454,-91,812,14996,-5296,38,10,-22,-15636,100896,280,353
-216,-446,-90,808,15012,-5288,37,11,-21,-15641,100906,280,353
-215,-450,-87,844,15028,-5260,37,11,-21,-15643,100902,280,353
-214,-454,-99,788,14992,-5240,37,11,-20,-15646,100899,280,370
-215,-455,-91,840,15016,-5288,38,12,-22,-15640,100905,280,370
-209,-455,-90,720,14996,-5308,36,11,-21,-15639,100908,280,370
-216,-451,-93,812,15036,-5252,37,11,-21,-15646,100902,280,370
-210,-449,-84,824,15020,-5248,38,10,-21,-15646,100901,280,304
-218,-451,-98,808,15012,-5316,38,10,-20,-15654,100898,280,304
-216,-450,-87,800,15008,-5340,36,10,-21,-15639,100899,280,304
-215,-451,-95,804,15040,-5312,38,10,-20,-15631,100902,280,304
-214,-450,-90,792,15016,-5216,37,10,-21,-15641,100905,280,419
-219,-448,-91,792,14976,-5312,37,11,-21,-15647,100899,280,419
-216,-455,-88,828,15040,-5296,38,11,-21,-15640,100899,280,419
-213,-454,-93,840,15060,-5268,37,10,-21,-15644,100898,280,419
-219,-457,-89,796,15040,-5276,37,11,-22,-15646,100906,280,335
-221,-454,-93,800,15032,-5280,37,11,-22,-15641,100901,280,335
-215,-455,-88,792,14996,-5224,36,11,-21,-15639,100902,280,335
-220,-454,-91,796,14988,-5224,37,11,-22,-15641,100901,280,335
-215,-453,-97,824,15012,-5276,37,10,-21,-15641,100902,280,362
-217,-458,-87,796,14984,-5252,36,11,-21,-15642,100898,280,362
-221,-457,-95,848,15036,-5304,37,10,-21,-15650,100896,280,362
-214,-453,-90,792,15012,-5268,37,11,-21,-15635,100902,280,362
-216,-457,-91,776,15040,-5292,37,9,-22,-15647,100901,280,427
-214,-455,-90,796,15048,-5284,38,10,-21,-15636,100893,280,427
-218,-449,-91,784,15024,-5252,37,11,-20,-15642,100903,280,427
-214,-451,-95,776,15000,-5348,37,11,-22,-15637,100903,280,427
-221,-461,-89,808,15036,-5308,38,11,-21,-15651,100901,280,412
-218,-456,-89,748,14992,-5300,37,10,-20,-15647,100895,280,412
-214,-458,-94,816,15040,-5244,36,11,-21,-15649,100898,280,412
-211,-448,-93,820,15060,-5264,37,11,-21,-15645,100889,280,412
-208,-451,-92,788,15044,-5304,37,11,-21,-15646,100898,280,363
-217,-457,-93,780,15012,-5252,37,10,-21,-15643,100893,280,363
-222,-458,-95,764,14996,-5248,36,10,-20,-15650,100905,280,363
-217,-449,-97,820,15024,-5296,37,10,-20,-15639,100898,280,363
-213,-454,-95,788,15028,-5264,37,10,-21,-15637,100899,280,364
-215,-452,-92,784,15048,-5244,37,11,-22,-15639,100896,280,364
-213,-454,-88,784,15000,-5244,37,9,-22,-15641,100898,280,364
-212,-453,-96,780,15028,-5252,37,10,-21,-15653,100899,280,364
-218,-455,-91,776,15032,-5296,36,9,-21,-15637,100901,280,414
-211,-458,-86,780,15044,-5252,37,10,-21,-15631,100898,280,414
-218,-457,-98,856,14996,-5312,37,10,-21,-15637,100903,280,414
-211,-450,-95,740,14992,-5272,36,11,-21,-15636,100898,280,414
-220,-457,-93,820,15052,-5268,37,10,-21,-15641,100905,280,369
-214,-451,-96,772,15004,-5280,37,10,-21,-15638,100893,280,369
-212,-447,-97,760,14992,-5244,37,10,-20,-15643,100898,280,369
-215,-450,-93,800,15036,-5280,37,10,-21,-15641,100899,280,369
-214,-453,-92,820,14988,-5260,37,11,-21,-15636,100898,280,370
-212,-451,-91,772,15016,-5216,36,11,-22,-15639,100899,280,370
-217,-450,-95,800,15004,-5248,37,11,-21,-15638,100898,280,370
-215,-454,-93,796,15008,-5316,36,10,-21,-15645,100896,280,370
-212,-456,-90,792,15020,-5268,38,9,-21,-15643,100890,280,403
-213,-454,-87,736,14996,-5300,36,10,-21,-15633,100892,280,403
-214,-459,-93,828,15020,-5260,37,10,-21,-15639,100898,280,403
-214,-452,-91,772,15012,-5320,37,11,-21,-15641,100896,280,403
-208,-459,-95,804,15008,-5276,37,10,-21,-15634,100898,280,403
-222,-451,-83,796,15012,-5252,37,10,-21,-15648,100901,280,403
-210,-457,-95,804,14996,-5272,37,11,-21,-15641,100893,280,403
-217,-455,-90,864,15032,-5248,38,10,-22,-15641,100895,280,403
-220,-457,-90,788,15024,-5260,37,12,-22,-15645,100893,280,383
-215,-454,-92,796,14984,-5312,37,10,-21,-15634,100893,280,383
-221,-455,-89,824,15064,-5280,37,11,-22,-15637,100899,280,383
-217,-452,-93,788,15032,-5224,36,10,-21,-15645,100898,280,383
-217,-455,-93,764,15032,-5292,37,10,-21,-15642,100898,280,290
-217,-451,-94,812,14976,-5244,36,10,-20,-15641,100895,280,290
-210,-453,-92,804,15012,-5280,38,10,-22,-15640,100898,280,290
-213,-449,-92,792,15012,-5244,38,10,-21,-15646,100889,280,290
-211,-454,-97,784,15028,-5280,37,10,-21,-15637,100889,280,366
-212,-451,-89,832,15052,-5260,37,11,-22,-15636,100893,280,366
-211,-451,-91,812,15016,-5284,36,10,-21,-15639,100898,280,366
-214,-455,-95,836,15064,-5296,37,11,-21,-15636,100898,280,366
-223,-454,-94,796,15012,-5308,38,11,-21,-15637,100893,280,470
-214,-454,-89,820,14988,-5276,38,11,-22,-15640,100899,280,470
-212,-460,-95,816,15008,-5288,37,10,-21,-15633,100898,280,470
-209,-457,-97,788,15004,-5244,37,11,-20,-15636,100895,280,470
-211,-450,-89,732,15032,-5296,36,11,-22,-15642,100888,280,348
-214,-453,-94,828,15036,-5252,38,10,-21,-15644,100889,280,348
-216,-454,-89,764,15028,-5264,36,11,-21,-15638,100899,280,348
-219,-459,-94,788,15040,-5320,36,10,-21,-15640,100902,280,348
-219,-450,-95,792,15016,-5264,37,10,-21,-15644,100893,280,344
-215,-453,-97,796,15020,-5208,37,10,-21,-15641,100896,280,344
-219,-453,-87,796,15072,-5312,37,10,-21,-15642,100902,280,344
-211,-451,-95,872,15020,-5276,37,11,-21,-15638,100898,280,344
-217,-448,-97,816,14972,-5312,36,10,-21,-15636,100903,280,383
-217,-450,-94,792,15020,-5272,37,11,-21,-15644,100899,280,383
-209,-449,-92,772,15000,-5260,37,10,-21,-15628,100890,280,383
-208,-448,-94,780,14996,-5224,37,10,-21,-15629,100903,280,383
-219,-456,-100,796,15016,-5280,37,10,-21,-15639,100901,280,388
-211,-451,-94,780,15020,-5308,36,11,-21,-15638,100889,280,388
-210,-456,-95,816,15036,-5296,37,10,-22,-15636,100895,280,388
-219,-458,-96,808,15044,-5256,37,11,-21,-15637,100896,280,388
-209,-453,-95,816,15020,-5236,37,11,-22,-15631,100896,280,368
-219,-447,-89,772,15012,-5308,37,11,-21,-15628,100899,280,368
-214,-459,-91,828,15008,-5208,37,10,-21,-15632,100890,280,368
-217,-459,-92,840,15024,-5288,36,11,-21,-15637,100896,280,368
-215,-458,-89,752,15016,-5316,37,10,-20,-15641,100886,280,382
-218,-450,-98,768,15056,-5312,36,10,-22,-15633,100893,280,382
-216,-460,-97,800,15032,-5232,36,10,-22,-15630,100898,280,382
-216,-454,-89,760,15028,-5272,37,10,-22,-15638,100898,280,382
-209,-457,-91,828,15008,-5208,38,10,-21,-15640,100901,280,307
-209,-454,-96,832,15012,-5308,36,10,-22,-15638,100896,280,307
-221,-455,-88,776,15036,-5288,36,9,-21,-15634,100895,280,307
-217,-454,-91,804,15004,-5312,36,10,-22,-15634,100899,280,307
-213,-446,-91,784,14992,-5256,37,10,-22,-15637,100883,280,407
-213,-450,-95,808,15024,-5228,37,10,-21,-15636,100892,280,407
-221,-449,-91,832,15016,-5288,37,9,-21,-15640,100886,280,407
-216,-457,-88,808,14984,-5292,37,11,-20,-15635,100883,280,407
-217,-454,-95,816,15020,-5228,36,10,-21,-15630,100892,280,334
-215,-448,-88,776,15016,-5304,38,10,-21,-15636,100892,280,334
-213,-455,-95,820,14964,-5236,37,10,-21,-15637,100893,280,334
-204,-455,-89,776,15028,-5292,36,9,-22,-15636,100888,280,334
-215,-448,-87,832,15008,-5272,37,10,-21,-15636,100885,280,401
-216,-447,-90,800,15028,-5308,37,10,-22,-15637,100889,280,401
-214,-450,-94,796,15000,-5296,36,9,-21,-15637,100886,280,401
-213,-452,-98,744,15000,-5216,37,11,-21,-15640,100888,280,401
-215,-454,-84,820,15008,-5232,36,11,-21,-15638,100892,280,390
-219,-447,-95,848,15008,-5292,37,10,-23,-15632,100896,280,390
-212,-452,-93,768,14996,-5320,37,11,-21,-15641,100895,280,390
-218,-452,-89,744,15000,-5332,36,10,-22,-15636,100898,280,390
-217,-446,-93,828,14988,-5304,38,11,-21,-15636,100888,280,470
-213,-452,-94,804,15016,-5260,37,11,-21,-15633,100898,280,470
-218,-455,-91,800,15048,-5268,37,10,-21,-15636,100898,280,470
-216,-457,-89,824,15000,-5256,37,11,-21,-15634,100889,280,470
-216,-457,-89,748,15044,-5264,36,10,-21,-15638,100893,280,441
-213,-451,-91,816,14968,-5304,37,11,-21,-15635,100895,280,441
-220,-458,-88,740,15012,-5204,36,10,-21,-15634,100890,280,441
-212,-454,-95,820,14988,-5252,36,10,-21,-15638,100896,280,441
-213,-451,-98,800,15036,-5236,36,10,-21,-15636,100896,280,317
-219,-447,-92,828,15020,-5304,37,10,-20,-15638,100899,280,317
-216,-453,-95,776,15024,-5272,38,10,-20,-15631,100888,280,317
-213,-450,-96,780,15012,-5244,37,9,-20,-15639,100886,280,317
-211,-455,-87,828,14988,-5252,36,10,-20,-15629,100888,280,324
-216,-453,-93,820,15048,-5300,37,10,-20,-15628,100890,280,324
-209,-451,-96,776,15008,-5252,37,10,-21,-15639,100895,280,324
-220,-447,-87,876,15004,-5244,36,11,-21,-15630,100885,280,324
-211,-448,-90,788,14988,-5232,36,11,-21,-15634,100892,280,388
-220,-460,-94,836,15060,-5300,36,10,-21,-15636,100892,280,388
-214,-460,-94,824,14984,-5248,37,10,-21,-15635,100895,280,388
-215,-452,-92,804,15016,-5212,37,10,-20,-15628,100888,280,388
-215,-460,-93,816,15012,-5328,38,10,-20,-15636,100893,280,411
-215,-448,-92,808,15032,-5276,38,9,-21,-15637,100893,280,411
-221,-448,-91,832,15008,-5240,36,9,-22,-15648,100893,280,411
-213,-457,-93,824,15052,-5336,36,10,-21,-15638,100888,280,411
-210,-455,-93,808,15008,-5296,37,9,-22,-15629,100889,280,433
-218,-458,-92,812,15028,-5328,38,10,-21,-15625,100889,280,433
-215,-454,-91,812,15036,-5296,37,10,-22,-15629,100889,280,433
-211,-454,-93,824,14972,-5268,37,10,-21,-15642,100898,280,433
-213,-453,-96,780,14968,-5276,37,11,-21,-15633,100896,280,357
-217,-451,-95,836,15040,-5264,37,10,-20,-15626,100895,280,357
-215,-452,-91,816,15004,-5244,38,11,-22,-15629,100886,280,357
-219,-454,-94,912,15028,-5240,37,11,-22,-15636,100888,280,357
-215,-454,-84,808,14996,-5268,38,11,-22,-15629,100889,280,361
-223,-450,-91,808,15048,-5228,37,10,-20,-15633,100893,280,361
-217,-455,-92,776,15064,-5272,36,11,-20,-15636,100892,280,361
-216,-457,-94,728,15012,-5288,37,11,-21,-15632,100892,280,361
-214,-450,-99,848,14940,-5252,38,11,-22,-15633,100889,280,386
-218,-457,-98,760,15076,-5312,36,10,-20,-15632,100888,280,386
-210,-454,-93,840,14964,-5256,37,9,-22,-15627,100890,280,386
-217,-456,-90,772,15008,-5288,37,10,-21,-15632,100893,280,386
-215,-449,-88,780,15044,-5232,37,10,-21,-15635,100886,280,410
-217,-456,-93,784,15032,-5276,36,10,-22,-15631,100888,280,410
-210,-452,-102,788,15040,-5248,37,10,-21,-15640,100893,280,410
-211,-450,-94,800,15020,-5256,37,10,-20,-15632,100888,280,410
-213,-454,-87,860,14988,-5276,38,10,-21,-15636,100889,280,449
-211,-455,-88,816,15032,-5300,37,11,-20,-15628,100880,280,449
-214,-459,-89,800,15020,-5284,36,11,-20,-15629,100883,280,449
-215,-454,-96,752,15060,-5324,38,11,-22,-15626,100883,280,449
-216,-458,-89,852,15028,-5248,36,10,-21,-15627,100889,280,408
-216,-456,-98,828,15072,-5184,38,10,-21,-15630,100885,280,408
-214,-451,-88,780,15044,-5272,38,10,-22,-15629,100888,280,408
-211,-454,-91,776,15032,-5284,38,10,-21,-15629,100888,280,408
-212,-446,-94,804,15032,-5304,36,10,-21,-15627,100888,280,333
-213,-451,-92,816,15028,-5268,36,11,-22,-15629,100890,280,333
-214,-453,-89,784,15036,-5308,37,11,-21,-15631,100882,280,333
-216,-449,-93,768,14956,-5300,38,11,-21,-15625,100890,280,333
-211,-457,-86,812,15000,-5268,37,11,-21,-15629,100886,280,274
-211,-457,-91,824,15016,-5308,37,10,-21,-15628,100890,280,274
-219,-456,-91,812,15012,-5236,37,10,-20,-15626,100893,280,274
-215,-455,-91,792,15044,-5228,37,11,-21,-15626,100890,280,274
-214,-455,-92,792,15008,-5256,37,11,-21,-15629,100886,280,374
-215,-455,-86,812,15036,-5276,37,11,-22,-15628,100893,280,374
-211,-450,-94,812,15020,-5256,36,12,-21,-15631,100886,280,374
-214,-458,-99,784,15012,-5236,37,11,-21,-15628,100885,280,374
-213,-450,-83,812,14984,-5304,37,10,-19,-15629,100889,280,314
-208,-458,-93,752,15008,-5300,37,11,-22,-15631,100888,280,314
-209,-460,-93,808,15032,-5268,37,11,-22,-15625,100886,280,314
-211,-454,-92,820,15032,-5292,36,11,-21,-15624,100888,280,314
-219,-460,-95,832,14996,-5260,37,10,-21,-15629,100886,280,340
-215,-455,-95,788,15016,-5216,38,11,-21,-15620,100889,280,340
-222,-449,-85,784,15000,-5256,38,10,-21,-15616,100885,280,340
-209,-452,-96,776,15032,-5288,38,10,-21,-15615,100888,280,340
-218,-456,-90,768,14976,-5228,38,11,-21,-15629,100889,280,355
-214,-453,-96,824,15028,-5216,37,10,-21,-15619,100888,280,355
-218,-454,-94,784,15008,-5268,36,10,-21,-15623,100889,280,355
-220,-456,-95,764,15088,-5296,38,10,-20,-15619,100890,280,355
-218,-454,-91,800,15028,-5292,37,9,-20,-15626,100885,280,338
-216,-454,-96,792,15040,-5340,37,10,-21,-15619,100886,280,338
-218,-453,-96,832,14996,-5280,38,10,-20,-15637,100886,280,338
-213,-455,-95,788,15004,-5224,38,9,-21,-15630,100888,280,338
-214,-450,-90,848,14996,-5252,36,10,-21,-15618,100889,280,404
-208,-450,-90,840,15036,-5232,37,10,-21,-15621,100885,280,404
-214,-454,-90,752,15028,-5256,37,9,-21,-15626,100893,280,404
-219,-450,-92,800,15016,-5240,36,9,-21,-15626,100888,280,404
-214,-449,-96,780,14996,-5288,36,10,-21,-15627,100883,280,398
-211,-447,-98,780,15000,-5288,37,10,-22,-15624,100889,280,398
-212,-457,-90,760,15020,-5220,37,10,-21,-15633,100883,280,398
-212,-455,-94,804,15028,-5240,37,9,-21,-15623,100882,280,398
-219,-458,-92,800,15008,-5236,37,12,-20,-15620,100888,280,400
-212,-453,-95,816,15012,-5252,37,11,-20,-15627,100880,280,400
-219,-457,-96,832,15036,-5268,37,11,-22,-15627,100882,280,400
-219,-450,-94,832,15004,-5312,37,10,-22,-15623,100885,280,400
-208,-449,-94,812,15040,-5304,37,10,-21,-15631,100886,280,345
-214,-457,-86,828,15032,-5228,37,9,-22,-15618,100886,280,345
-217,-451,-101,784,15008,-5292,37,10,-21,-15628,100886,280,345
-217,-453,-95,836,15008,-5236,38,9,-21,-15618,100886,280,345
-214,-454,-96,856,15040,-5336,37,10,-22,-15603,100882,280,424
-217,-453,-84,796,15004,-5280,37,10,-22,-15622,100882,280,424
-219,-454,-90,796,15024,-5244,37,10,-21,-15621,100885,280,424
-215,-448,-91,800,15028,-5248,36,10,-21,-15624,100885,280,424
-217,-449,-98,784,15032,-5288,37,11,-21,-15612,100882,280,382
-210,-450,-96,812,15020,-5268,37,11,-21,-15621,100882,280,382
-211,-455,-84,812,15040,-5232,38,10,-21,-15630,100879,280,382
-214,-448,-90,868,14992,-5356,37,10,-21,-15622,100879,280,382
-224,-451,-91,760,15032,-5232,37,11,-21,-15623,100880,280,343
-215,-455,-94,868,15048,-5300,37,11,-21,-15628,100879,280,343
-207,-455,-89,792,15044,-5324,37,11,-21,-15632,100888,280,343
-214,-453,-89,792,15052,-5268,37,10,-21,-15617,100890,280,343
-212,-451,-95,772,15020,-5248,38,10,-21,-15625,100882,280,330
-219,-455,-96,796,15044,-5300,36,10,-21,-15621,100879,280,330
-210,-455,-90,836,15044,-5308,37,10,-21,-15620,100886,280,330
-208,-454,-91,796,15032,-5248,37,10,-21,-15625,100880,280,330
-219,-455,-96,772,15000,-5332,37,10,-22,-15611,100883,280,440
-212,-451,-90,812,15028,-5284,38,12,-21,-15623,100883,280,440
-214,-460,-91,780,15052,-5328,37,10,-21,-15623,100880,280,440
-217,-451,-97,816,15076,-5224,37,10,-20,-15626,100882,280,440
-212,-457,-88,756,14980,-5204,37,10,-21,-15612,100889,280,405
-216,-449,-95,804,14984,-5220,37,9,-21,-15626,100886,280,405
-209,-452,-88,844,15068,-5288,38,8,-21,-15620,100885,280,405
-208,-455,-96,772,15044,-5244,37,11,-21,-15619,100888,280,405
-209,-456,-98,808,15000,-5272,36,11,-21,-15620,100888,280,294
-212,-451,-92,792,15028,-5268,37,10,-21,-15622,100888,280,294
-224,-457,-93,832,15044,-5256,37,10,-20,-15621,100886,280,294
-221,-451,-97,756,15052,-5312,37,10,-21,-15624,100885,280,294
-216,-455,-94,776,15016,-5284,38,11,-20,-15616,100885,280,289
-221,-461,-96,812,15032,-5252,38,10,-21,-15616,100878,280,289
-213,-451,-94,820,15024,-5256,37,11,-21,-15614,100885,280,289
-215,-456,-83,800,15020,-5248,37,11,-21,-15623,100883,280,289
-218,-452,-94,836,15024,-5332,37,9,-22,-15622,100883,280,371
-216,-459,-90,820,14992,-5304,37,10,-21,-15605,100879,280,371
-218,-455,-99,820,15032,-5232,37,11,-22,-15623,100878,280,371
-208,-452,-95,848,15044,-5288,38,10,-20,-15616,100876,280,371
-212,-451,-91,820,15092,-5284,37,11,-22,-15628,100883,280,418
-219,-458,-93,780,15008,-5276,37,11,-22,-15625,100883,280,418
-214,-451,-88,768,15024,-5280,37,10,-21,-15624,100876,280,418
-214,-460,-93,836,15000,-5236,38,10,-22,-15618,100883,280,418
-210,-453,-91,824,15060,-5252,37,10,-22,-15604,100890,280,407
-210,-452,-88,744,15040,-5280,38,10,-22,-15628,100886,280,407
-212,-453,-90,804,14964,-5268,37,9,-21,-15612,100879,280,407
-210,-459,-96,860,15020,-5220,36,10,-21,-15624,100885,280,407
-212,-451,-97,820,15016,-5308,37,10,-22,-15618,100883,280,421
-212,-449,-96,816,15020,-5348,38,10,-21,-15610,100879,280,421
-212,-449,-91,784,15044,-5288,37,11,-22,-15626,100883,280,421
-216,-453,-94,772,15048,-5280,37,11,-21,-15621,100885,280,421
-218,-447,-90,736,15028,-5260,37,11,-21,-15614,100885,280,442
-220,-450,-87,840,14992,-5296,38,11,-20,-15619,100880,280,442
-207,-447,-98,848,15020,-5320,37,11,-20,-15609,100880,280,442
-216,-453,-93,784,15076,-5308,37,10,-21,-15618,100888,280,442
-216,-453,-86,812,14964,-5328,38,10,-21,-15613,100883,280,361
-208,-448,-89,792,15024,-5268,37,10,-21,-15626,100880,280,361
-211,-454,-90,828,15020,-5284,37,9,-21,-15624,100888,280,361
-213,-456,-85,816,15020,-5292,37,10,-21,-15613,100879,280,361
-219,-444,-96,816,15016,-5280,38,10,-21,-15611,100885,280,395
-215,-448,-88,808,15016,-5276,36,10,-22,-15609,100883,280,395
-221,-451,-94,864,14972,-5264,38,9,-21,-15619,100885,280,395
-217,-451,-91,812,15008,-5232,38,10,-21,-15620,100878,280,395
-211,-447,-88,804,15048,-5256,38,10,-21,-15613,100882,280,276
-215,-451,-95,772,15056,-5260,37,10,-21,-15621,100885,280,276
-211,-454,-94,808,15008,-5212,38,10,-21,-15605,100883,280,276
-216,-459,-94,780,15036,-5236,37,9,-21,-15613,100885,280,276
-219,-455,-94,764,14952,-5292,37,10,-21,-15619,100885,280,406
-216,-457,-95,876,14988,-5248,37,11,-21,-15613,100888,280,406
-214,-453,-89,824,15028,-5228,36,11,-21,-15628,100882,280,406
-224,-452,-94,764,15024,-5228,36,11,-20,-15631,100875,280,406
-208,-447,-87,784,15004,-5248,37,12,-22,-15616,100875,280,317
-214,-449,-95,848,15008,-5276,37,11,-22,-15615,100880,280,317
-213,-450,-91,776,14992,-5276,36,11,-21,-15612,100885,280,317
-214,-455,-94,840,15024,-5256,37,11,-21,-15612,100876,280,317
-213,-450,-93,868,14996,-5280,37,10,-21,-15598,100885,280,313
-214,-448,-95,796,14992,-5320,37,10,-20,-15613,100879,280,313
-216,-453,-95,824,15008,-5260,37,12,-22,-15617,100880,280,313
-220,-457,-94,804,15012,-5236,37,10,-21,-15621,100876,280,313
-208,-444,-96,840,15024,-5296,36,10,-22,-15610,100880,280,390
-212,-451,-87,792,15036,-5228,38,11,-21,-15602,100879,280,390
-211,-459,-86,796,14996,-5324,37,11,-21,-15611,100886,280,390
-222,-454,-93,800,15072,-5296,36,11,-22,-15610,100882,280,390
-207,-456,-88,796,15020,-5288,36,11,-21,-15608,100882,280,403
-215,-448,-96,804,14988,-5292,38,11,-21,-15617,100878,280,403
-214,-454,-91,812,15044,-5240,38,11,-21,-15600,100880,280,403
-214,-454,-96,820,15028,-5240,37,11,-20,-15612,100880,280,403
-214,-457,-98,844,15000,-5284,37,11,-20,-15619,100879,280,278
-210,-458,-97,840,15020,-5252,37,11,-21,-15606,100882,280,278
-219,-449,-92,732,15052,-5216,38,10,-21,-15610,100882,280,278
-214,-459,-92,816,15044,-5308,38,10,-21,-15596,100876,280,278
-209,-446,-93,816,15048,-5244,37,11,-21,-15599,100873,280,446
-218,-447,-84,828,15028,-5272,36,10,-22,-15613,100879,280,446
-215,-451,-88,852,14964,-5308,38,10,-22,-15607,100882,280,446
-214,-461,-93,804,15064,-5248,37,10,-22,-15613,100879,280,446
-213,-452,-91,792,15032,-5304,37,10,-21,-15622,100876,280,338
